,label,x,y
49,1,-0.5909441320930682,1.7800393384702073
50,-1,-2.0342143970441464,-0.15863911941424366
51,1,-0.8815535700570818,0.8898529521398265
52,-1,0.8219377789868203,-2.2927834611562186
53,1,-0.021473887745401304,0.06564035830005331
54,1,-0.5716578164852122,0.90721241656723
55,1,-0.4069942038523641,-0.10654255745118785
56,1,1.0085926716922284,-0.2790895753051065
57,1,-0.8715221037131229,0.8799411141176823
58,1,-0.08627168068412672,-1.049445628660188
59,1,1.201999952064153,1.1796992746097192
60,-1,1.17362732286636,0.998616845508719
61,1,-0.49841888191192485,0.7129484665373818
62,1,1.9386294488283045,0.3723998741006148
63,1,-0.35815029056769593,-0.37941171279903113
64,1,-0.02699951351573256,-0.018670467995208637
65,1,0.5693435497596728,1.664884448986527
66,1,0.03539918021549012,-0.0006230470177868813
67,1,0.2172735399453881,-0.2597057941991096
68,1,0.25306077196083127,-0.21343813594192296
69,1,0.20419918753213334,-0.32782084137107953
70,1,1.0903477690428893,-0.13381405304541585
71,1,-0.41826917338477304,0.5329400499649749
72,1,0.00106914443933636,0.21582087682048184
73,1,1.9847024573835816,-0.08425533812568463
74,1,0.08217391752601456,0.39176669108426704
75,-1,-0.7943737672903116,2.038864043305796
76,1,0.2811138711072234,0.03364767286223942
77,1,1.5123756528103178,0.8937923864769285
78,-1,1.2275211787690519,2.0387302474113307
79,1,-0.19945228633634465,-0.07051582115376302
80,1,-1.071413842793914,1.4709463507135792
81,1,0.23237755624935807,1.8898341209617842
82,-1,2.1244101216026063,-0.23040081210313632
83,-1,-0.42361113588084204,-2.093912760808231
84,1,0.23069344181263138,0.07095157566559555
85,1,1.119845176686178,1.9234790299989772
86,1,-0.6944204695528304,0.8521215437775853
87,1,-2.2081315782843305,0.054866322259698105
88,1,1.5024517934639192,-1.5845207423278658
89,1,1.182329584939604,0.9021473255228427
90,1,0.3657068528888031,0.29591875590506345
91,1,1.0381993468268271,1.8256012644270443
92,-1,2.255266573550487,0.958137021974572
93,-1,-1.8595381378264704,1.5111378635170594
94,1,0.027474807335404028,-0.07755497176937477
95,1,-0.39809020197011247,-0.982349601521793
96,1,1.7363966575950953,0.19129731404414557
97,1,-0.6791038971423503,-0.13489497794969113
98,-1,-0.7456597889730835,1.729587372103351
99,1,-0.5867497307426748,-0.36041842480329894
100,1,-0.1871383357601049,1.2000558571282869
101,1,-0.1553205776344395,-0.2425187423570536
102,1,0.23833564581408914,-0.0748506037242214
103,1,-1.1999488912100793,0.6917652368087239
104,1,0.42874706063006357,2.0127394197250172
105,1,-0.22941588690591322,0.7170034837096689
106,-1,1.9711421066800814,-0.2239728242595092
107,1,1.4931875422648981,1.8950636418355775
108,1,-0.4042601031758275,0.09597382704584265
109,1,-0.9402812253758287,-1.2586077441941277
110,1,-0.6908232079982765,-0.5671877985732074
111,1,0.04489876717361732,-0.017898925749921548
112,1,-0.10895366673300064,1.217447585448647
113,1,0.8381467209651161,-1.2652630049414146
114,1,0.3392750530636673,0.30415559869311726
115,1,1.4519172743315005,0.0692629280666654
116,1,0.37184127222995605,1.850914118984662
117,-1,-0.14021351734402876,-2.2248275513958533
118,1,-0.2509133223679735,-1.9114263361333705
119,1,0.6638488248097868,-0.02068171242699509
120,1,0.28646930187054026,0.8489595456102211
121,-1,0.46503128902851865,1.93178404865984
122,1,-1.5330013225678187,-0.24993757934323105
123,1,0.8574678572776846,-0.7205321661963683
124,1,0.1553708220381538,0.08983593346349515
125,1,1.1416870864068056,1.8003379234956312
126,1,-1.4805402082468893,0.8089073410342992
127,1,0.2829441798947096,1.26227838792001
128,1,1.0463916071019994,0.35899766710301406
129,-1,-2.315357911298389,0.3844072341904189
130,1,-0.07685764782707803,-1.2148617847504657
131,1,0.7298948335580806,-0.5826341461334614
132,1,0.2442670016928546,-0.4980513293880948
133,1,-0.6075151478951135,0.30595513076376096
134,1,-2.061278322262836,1.0216982564195976
135,1,-0.6921535836572441,0.690857698146062
136,1,0.5501815439486621,-0.25090317234489
137,1,0.3042779255958418,0.06706798098417975
138,1,0.8819738735378595,0.3017562887987912
139,1,0.3538676091016819,0.387504943327024
140,1,0.3859743711796522,1.347575911524579
141,1,1.9473612993346294,0.5666202713295793
142,-1,0.2561597406150114,2.089354685151267
143,1,-0.029285940870847495,0.03617719465123991
144,1,0.004232204457887613,0.005320537894614945
145,1,-1.4131762258563105,0.10244727710880108
146,-1,-2.1670691051587787,0.8158379032734746
147,1,0.3714832916347337,0.1575706326542002
148,-1,-1.886542641281616,1.2188851281266044
149,1,1.784525577840321,-0.33791342434178967
150,1,1.140675273930682,-1.678652149550808
151,1,-1.3220559378296173,0.21616341408392048
152,1,-0.017471445299410575,0.02529952165331075
153,1,-0.2430752153819176,0.15453937487210492
154,1,-0.051689568719736206,-1.014582442386971
155,1,-0.5562615785494326,-0.6728840618268233
156,1,-1.2603753437304774,0.8775749168534126
157,1,0.3081214222070869,0.5057003596149068
158,1,1.8454383427951189,-0.17699890772835378
159,1,0.40702212394626025,-0.5870760066914764
160,1,1.3391826983324089,0.6338643905688461
161,1,-0.31929358595413765,-0.10850062907603912
162,-1,-2.0307409034996997,-1.153700729458278
163,-1,1.8863380294920067,1.2679493468566716
164,1,-0.04794060757514595,-0.0480646753732653
165,1,0.8697175471986782,0.5805229736783662
166,1,0.2718606436570646,-0.2875699151268175
167,1,-0.16706747148454829,0.2760774225322471
168,1,0.3654984392080886,0.3230902830757321
169,1,-0.3534119056657161,1.2538636017558489
170,1,-0.8189913463370051,0.4308444092534031
171,1,1.1171705324224788,-0.9138812084106943
172,1,0.08452206663232996,0.016534390772313574
173,1,-1.5777055338997437,0.8842382009621618
174,1,1.2263328754557494,-1.4066115048113341
175,1,-0.5230236708745163,0.47309094926758016
176,1,-0.2254836941039994,0.18922819071175245
177,1,-1.6774554998218179,-1.2270187614838206
178,1,0.07576594423238668,0.1541035794033938
179,1,-1.1265895539563702,0.07582507547450555
180,1,-1.4569569664900208,-1.037405120753822
181,1,1.5912073049585784,-0.30794013883607163
182,1,1.798740176271386,0.7856499674187628
183,-1,-1.3927053407218062,-1.3504518412321107
184,1,0.4801354021760552,-1.421104105999273
185,1,0.012335838350112597,0.2184330799283694
186,1,0.45502844881053645,-0.7380448431096904
187,1,0.07574986960856599,-0.16894754973491125
188,1,1.7492701265432322,-0.2537472969699638
189,-1,-0.9085101850893722,-2.289977973346348
190,1,-0.14876917646052323,-0.029787257276747105
191,1,-0.5921291421134924,1.0523907995858663
192,-1,-2.442350283890598,0.4419359758159156
193,1,-0.00032297151872840736,-0.012933825025205797
194,1,1.5057631725594627,0.38402239885526634
195,1,0.6775056236352686,-0.015091667424429245
196,1,0.4280848766286058,-1.1281366523493261
197,-1,-2.486778066745657,-0.1285396541639578
198,-1,2.341061635926317,-0.7438852852432258
199,1,0.013545213541773972,0.06472303034277291
200,1,1.103939714875138,-1.203505628483423
201,1,0.09603252762249559,-0.3834403019607374
202,1,0.16162329063418857,1.1529101501575758
203,1,2.019346354336678,-0.7046827129512605
204,1,-1.932176826011978,-0.7813420588862305
205,1,-0.6984489777296158,1.2390801296764753
206,1,-0.42541896305258226,-0.817105688053175
207,1,-0.9534941315108456,0.5956258759079626
208,1,-1.28062077509422,-0.2712258757566987
209,1,-0.41461076079547043,0.8593886098387604
210,1,-1.1781036483124017,2.05626837318848
211,1,-1.5624885226351437,0.0713990446535591
212,1,-1.0398801205348387,1.5920535132691762
213,1,-0.2753521488419804,-0.4588197147908268
214,1,1.015717060267926,-0.3246880899958087
215,1,-1.3736318040754256,0.595058845018603
216,-1,-0.6552170360800226,-2.3498859309184534
217,1,0.4667883038855954,-0.9760017782970267
218,1,-1.520672318473109,-0.13127199584896515
219,1,-0.035806942864151474,0.0217939475549665
220,1,-0.000633595224285472,-0.05370235388055341
221,1,-2.230403927426888,0.550197356436053
222,1,1.6300904757830141,0.03643741977957146
223,1,1.8198356018852158,1.3238698760087921
224,1,0.27541685790155984,1.538639727273681
225,1,0.20720957904301443,0.10030690857391095
226,1,-2.121690265451177,0.6677161184864895
227,1,-0.616642013176731,0.3544771814804924
228,-1,0.4195076773428625,1.709137908971932
229,-1,1.8511744450700098,-1.2631157420420633
230,-1,-2.3667149814161745,-0.48930436678870504
231,1,-0.8612207233164803,-0.5067515902707039
232,1,-0.857578827142594,1.7632941913650726
233,1,-0.6879023525894492,-0.48385428888878196
234,1,-1.5505256500327886,1.13286120917195
235,1,-1.2213334339931154,1.2128390025397673
236,1,1.1712812747963057,1.2002031283891017
237,1,0.06471019372208614,-0.051018628778112224
238,1,-0.22795479840724414,1.1566285298114538
239,1,0.9389825428227473,-0.2473654653623215
240,1,2.1213207042660214,-1.2974204933401146
241,1,-1.7186559436254158,-0.7957765947622564
242,1,1.2852762901013686,1.7850683934156935
243,1,0.3657092518729804,2.0638598955415413
244,1,-0.547740964215123,1.4544277407609671
245,1,-0.9563506138420033,0.846213035890892
246,1,-0.7848998376304656,-1.3934793470474374
247,1,-0.14831065354534276,-1.1230193517429463
248,1,1.4094203728279504,0.16916514272629674
249,1,-0.1314616438161921,-0.2629158735876739
250,1,-0.9058716868055555,-0.546060465748046
251,1,0.030744372232989405,1.1296218137011007
252,1,0.7385618859380001,-0.9661682121661379
253,-1,-1.4066817746939615,1.8101320418743523
254,1,0.035661394021847516,0.2732177022618996
255,-1,1.7626875860624822,-0.6744530873731152
256,1,-0.06272147069340273,-0.5514462673430346
257,1,0.1693666640133893,-0.08982292748580827
258,1,0.7846716518215225,0.7900032267514752
259,1,-0.47584867703126527,-0.9627244184198525
260,1,0.4801670800345343,1.4116187019320512
261,1,-0.008118988245752199,0.11385509878079242
262,1,0.2128153140596882,0.15315205504098375
263,1,-0.4336939324455808,-0.5412235536090909
264,1,-1.7601651757421124,-0.11257832070690053
265,-1,0.8416128769779412,-1.8712732372794816
266,1,0.65122598512839,0.8635012685938163
267,1,-0.24022529895856848,0.29509060345268123
268,1,-0.37016689810044523,2.0470933473478565
269,1,0.25416965196911595,0.2140810358465905
270,1,-0.5794456514071983,0.13406036612666505
271,1,0.49768721227099244,0.2962343598163481
272,-1,0.5127419331197985,1.9577540645695342
273,1,-0.5022224591453692,-0.6569356685599683
274,1,-1.1518416550533488,0.8780007629067211
275,1,-1.4070020348229528,0.0716087627412632
276,1,1.5996118683459755,-0.05930851713222312
277,1,-1.8940402737503703,-0.29997122684048344
278,1,-0.235556645821542,0.789256182257853
279,1,0.4855920207895259,-0.07088793821045038
280,1,0.3609540408410844,-1.0002588181577698
281,1,-0.34507225282415727,0.1640005431118289
282,1,-1.6751613081589916,-1.1550029293049802
283,1,-0.15532239426025157,-0.06421987500882234
284,1,-0.5196509284472528,0.7183744904023183
285,1,0.6330393902255734,0.005101067211424699
286,1,1.558610346453109,-1.023376954749321
287,-1,2.109579715161661,1.161401908596483
288,1,-1.3539855158891108,-1.713888279281164
289,1,0.9163121469926424,-1.3431782370796488
290,1,-0.6722841242312928,1.3015771875339224
291,1,1.618165295809256,-0.3163883005784352
292,1,-1.3919510385986453,1.5376844016767464
293,1,0.006031506948708701,-0.01869699265929326
294,1,-0.014076966889748695,1.2370298282946623
295,-1,0.6327947663872182,-1.580890721355765
296,1,0.4518258218434814,1.108911640529946
297,1,-0.017582187618306173,-0.026603096639360963
298,-1,1.9041553814646281,-1.0973414312812808
299,1,1.4022030050282144,1.100995242833929
300,1,-0.7681293755399261,0.25925712057695594
301,1,0.5589635842405899,-0.5612302379774485
302,1,-1.4036426398934219,-1.5034662991701626
303,1,-1.3294538525820248,1.9786947632415728
304,1,-0.3909702584249062,-0.47734791036517354
305,1,0.6320232875356333,-1.5591381688579462
306,1,-1.0687529792102586,-0.8993292533168313
307,1,-1.8229100684174766,0.2977134518207275
308,1,-0.35547741996603927,-0.41464580078766894
309,1,-2.1345034555385434,0.5340293978983187
310,1,0.3847743202838239,-1.003068774408553
311,1,-1.0930468821129613,-0.45738338098569825
312,1,0.5533839372742945,1.9423337725919179
313,1,0.9676409185553946,-0.5004462566918018
314,1,-1.1540138288122763,0.7008431523742852
315,1,-0.9091762882302351,-0.4718844770198523
316,1,-0.05139085387606475,-0.07997589666098419
317,1,0.11085837875005967,0.9355945270215417
318,1,-1.4490116046671009,-0.9555769206874773
319,1,-1.7699587133268662,0.10039050860322414
320,1,1.4464744814591535,-1.1621329288176026
321,1,1.0171380385093272,-0.9799295990009227
322,1,-1.5870194316227741,0.47832459379234166
323,1,0.704930326372881,1.1400141038814182
324,1,1.624589277496837,-0.22974865885691975
325,-1,0.31794030324793754,2.4551625171040983
326,1,-0.36442266532032025,-0.19974459225347468
327,1,-0.2544476966563951,0.5148082321329919
328,-1,-1.50944401616537,0.0738996240451631
329,1,0.06933364694518253,-0.05404560379066269
330,1,-0.20494958815336226,1.5286465459777
331,-1,1.1389547505499404,1.8903965974563481
332,1,1.310512400573803,0.35848096520393985
333,1,1.4249353750518845,-0.2153647703989447
334,1,-1.1742064063721718,-0.25241882415796013
335,1,1.1566136843346149,1.579360022542535
336,1,-0.7611829486488774,-0.9747701356205621
337,1,-0.08735753006212517,-1.3098625654418936
338,1,-0.14630699186060966,-0.06532436361946736
339,1,-0.37159237130851075,-0.702202183556591
340,1,0.6373419261925372,0.24269619477401622
341,1,-0.09041907496585974,-1.905638469030241
342,1,-1.968017565385002,0.5556235899283494
343,-1,2.1895697984075344,0.33019977620423874
344,1,-0.04394425757758678,1.9135815490924137
345,1,0.7238039367499591,-2.337744851593066
346,1,-1.0909106521743979,-1.8729640704307586
347,-1,0.14597910652328736,-2.419224236082601
348,1,1.0740880059204383,0.18223424214900852
349,-1,0.1788281158991625,-2.0007721874132365
350,1,0.4452511090850468,0.35632155450574654
351,1,-0.4382914471407362,-0.7903305358506768
352,-1,0.15911215420429872,-2.4848405578770962
353,1,-2.1792234081007957,1.1716292494703164
354,1,0.1589684698587234,-0.6375433168678922
355,1,-1.3775218898909225,-0.8394204501007441
356,1,0.09352783909211881,0.7749078267768367
357,1,0.26379890704122616,1.4677876102346947
358,1,-2.09788118806253,-0.3655500009094205
359,1,0.6605224852793826,0.8418681577387364
360,1,-0.11826911877624319,-0.009249229005343905
361,1,-0.47776221361649734,1.0441141087512456
362,1,-0.2726505936011197,1.0044142523262714
363,1,-2.2737241930768146,-0.9254479563800367
364,1,-0.3927918734501891,0.49470728915631307
365,-1,-1.133794783920386,2.1740137195583085
366,1,-0.4681688997357292,-0.37846693580083124
367,1,0.6554268631902138,0.9029079971845252
368,1,1.951107952944509,-0.13869537064819337
369,1,-0.8765418141288076,-0.06897582981332998
370,1,0.3367894060712426,-0.13382860940615604
371,-1,-0.42446191945392786,1.9118372677511155
372,1,-0.6445942420316435,-0.07048190627944688
373,1,0.139814893032773,0.3275236624928303
374,1,0.13712357205703748,-0.44620275051843417
375,1,-1.413503505331171,0.3519036255037222
376,1,0.08063839415256753,0.01929485320668209
377,1,-0.3762752104814781,-0.505282783695352
378,1,0.07604061306075892,0.15144340386434366
379,1,0.04939690544456041,-0.1588307906216389
380,1,0.6691968555426769,0.1948215224540177
381,1,2.2751270838739956,0.19886822280702984
382,1,0.20460944703801617,-1.4245722106823013
383,-1,1.3775347589957994,-1.799959046855133
384,1,0.2635865617497251,-0.9889623020831062
385,1,0.34055883459835,1.434565253595011
386,1,0.3106561914074246,0.426927919733491
387,1,-1.9713030794619657,-1.366423226046666
388,1,-0.6613629472897551,-1.7317925825247078
389,1,0.9022472453268335,-1.4177922773882063
390,1,0.7553818441699343,0.48434315772109926
391,1,0.9837487751062535,-0.40055989924551644
392,1,1.4471043070757905,-0.31098276591414303
393,1,-0.30161468676015596,-2.3450317029455903
394,1,-1.7487588529194569,-0.8627271085586974
395,1,-1.3575060983753102,0.5026954535133531
396,1,-0.14588223759987057,0.29398497127459305
397,1,-1.4331748600982575,-1.3776068739519132
398,1,-2.1572485485318817,-0.9861335382659399
399,1,0.9247283154110406,-0.5650245645777037
400,-1,-4.532809259895342,0.6214520171594762
401,-1,-2.45100301061978,2.550686645055418
402,-1,-2.987291966086501,3.030498383522002
403,-1,-1.3565449050817233,-4.2084856039899
404,-1,-2.6245977169445713,-2.9463830997146343
405,-1,-4.639978325301324,-1.4399636712749655
406,-1,1.9522144012753617,3.583297303973062
407,-1,4.0766986734680195,-2.1633044196341924
408,-1,2.263649254416047,3.286245237548634
409,-1,1.6516450489419514,-3.406574685468964
410,-1,-4.680195246305787,-1.1846640128863206
411,-1,-3.320382521162326,2.2209167716992297
412,-1,-2.176517664557054,3.9366073954097915
413,-1,3.147335004228609,-3.2710770000424705
414,-1,2.56849967206226,4.237941132977102
415,-1,0.46578597248001286,4.714106446482517
416,-1,4.358401452558528,0.7253296226135671
417,-1,2.9254008755132896,-2.0549612425069617
418,-1,4.803787177134918,-0.5890892531775874
419,-1,-2.2824377662764195,-3.141310228157431
420,-1,1.7013972999485967,3.304417370877218
421,-1,-3.627967262628168,-2.881354570902877
422,-1,-2.6511273967146254,2.592234416352186
423,-1,-0.46508865455349846,3.7672457667093786
424,-1,-0.4767492301027004,4.067415507413336
425,-1,-3.3350184539912857,2.41774106173208
426,-1,3.669903766175335,1.6750798298281058
427,-1,-3.775434734459228,-1.8160807083746915
428,-1,-1.1518816867407766,-4.574519670484413
429,-1,-4.851462217101992,0.7000077625183031
430,-1,4.063553134466666,-1.6092518878557458
431,-1,-1.5774854396422306,3.9970917834994015
432,-1,-4.36816674484266,-0.4899039810678194
433,-1,2.823774127402192,2.4920885508539903
434,-1,-1.046566147028167,-3.3404305167220403
435,-1,-4.029383349653179,-0.9678083130313432
436,-1,-4.398542209613957,1.5374191169893254
437,-1,3.8667744550679357,3.0230429355199413
438,-1,-4.357557832853681,1.7724180715717368
439,-1,4.628795852489364,-0.26742492948629465
440,-1,-4.250659289416112,-0.7230195749253459
441,-1,-1.3908931134554885,4.644441140769512
442,-1,3.0277550817646595,2.102065561564512
443,-1,-2.6459014822815328,-4.076605448925767
444,-1,-3.6286769999866073,-3.1316028389312125
445,-1,-3.6650052822561046,1.6555429181674957
446,-1,-3.0082095495588845,2.6034393663850217
447,-1,-3.7787404125182147,-1.8067519908031913
448,-1,-3.330923689018905,-2.7950096017241957
449,-1,-3.357224268123449,-2.1612152647732725
450,-1,-1.8951667073880616,4.285316217017657
451,-1,0.7731792278456346,3.707925003721795
452,-1,4.0206678788195465,-2.262857835461568
453,-1,2.535246265565176,3.4735888618034414
454,-1,-4.522272802091768,1.014572218423717
455,-1,0.024621997257244413,-4.450645158869654
456,-1,-3.515412290203575,3.1172874459846183
457,-1,-4.592430305677988,-1.1545590529608583
458,-1,1.504673535493516,3.8232821119506566
459,-1,1.0267306923243638,4.619714424979861
460,-1,-1.1723491938893853,-4.38306850849997
461,-1,-3.2303094035905704,-1.4400200432806367
462,-1,-0.14399338032798206,3.6957340677889357
463,-1,-2.815030582181139,3.569167847969402
464,-1,-4.4406979406360225,-1.0642568342511936
465,-1,3.814941016566022,-0.8453156462761433
466,-1,4.422069472075559,-0.923638454833941
467,-1,3.8687213913251384,2.6388384215568657
468,-1,-4.168143242421738,-2.7552590179857868
469,-1,-1.738689135901487,-3.1957172490499985
470,-1,3.1381540151827148,-2.8946036344819204
471,-1,0.3428830432861757,4.139048823041334
472,-1,-3.387432192848558,1.4757676224559317
473,-1,-3.9856312526756845,2.0871214626029677
474,-1,-3.6988202964185115,1.4188190452419644
475,-1,-3.4771150754857985,-2.366562865782336
476,-1,-3.94232740665272,1.6211957436063247
477,-1,2.9756182473267065,-1.9531175848839066
478,-1,-3.4347107802736154,2.0034568796179144
479,-1,-1.0248414213161026,-3.997198491961209
480,-1,-0.6470652041630145,-4.88872787437451
481,-1,-4.110171528533057,1.684917699718364
482,-1,3.6667233499372647,-0.7508859502409397
483,-1,-3.193150636231997,-2.587676318261581
484,-1,1.995088745185683,3.39935853316864
485,-1,4.383642782047797,-1.6179894160149166
486,-1,4.378141950580973,0.6093280312476266
487,-1,-2.850606496361167,-2.2425208608559593
488,-1,-2.86117646572179,3.6255014860854846
489,-1,-2.2594659875718253,-3.6974732366454477
490,-1,3.3744891648017648,3.5029324558828927
491,-1,-2.5125283791808792,-2.497480873663313
492,-1,-3.0538507306411216,2.298972661444767
493,-1,3.09528468393922,3.4935648599502858
494,-1,-3.4102067693482296,-1.9773946352448577
495,-1,3.908176990502054,-3.0698931881392437
496,-1,3.844415232053938,0.8731515900628263
497,-1,4.31833582718598,1.4823338517243154
498,-1,1.2499375275303528,-3.3021392057464682
499,-1,1.3037398490938654,-3.6003320437880952
500,-1,-4.562009680214854,-0.7452142404570472
501,-1,2.6783279388010675,2.9396813635356365
502,-1,-2.5028123715200765,3.2252983712710503
503,-1,1.1951528774514295,3.563749271827311
504,-1,-2.975005984593864,-1.8725569335929053
505,-1,4.200273308662955,2.448135168871835
506,-1,-3.6726805914439176,-1.4931652944070013
507,-1,1.8546235385643939,3.3975350943488523
508,-1,4.147806585991572,-1.6420192923621446
509,-1,-4.570827491076095,1.1439664834450085
510,-1,1.5876688786314976,-3.199821132255299
511,-1,-0.6625535478057405,3.647450393644462
512,-1,-2.907001779019584,-3.431879456780335
513,-1,-1.27775467477149,4.183706452196985
514,-1,-1.8282207554668997,-3.7079117261069543
515,-1,-4.61236775956761,-1.6891623134341867
516,-1,0.6498197873748612,-3.5217170913465834
517,-1,-0.3246880902074875,-4.834802665569877
518,-1,-3.634056009963541,2.893991128203049
519,-1,1.960145970575609,-4.224907398216558
520,-1,0.7017198531179892,3.584513717063786
521,-1,-1.1953297662790396,-4.220867947918875
522,-1,4.501516910994417,0.49831561329001095
523,-1,2.541465898673611,4.100360130725247
524,-1,-1.77020662886711,-3.686237044264911
525,-1,0.0005057540090110149,-4.856130600165569
526,-1,3.4260227216136894,1.561490825544275
527,-1,4.247747922702376,2.147308964282893
528,-1,-1.7737228426326008,-4.545990876822273
529,-1,-2.8026979553924845,2.123115394011895
530,-1,4.6565722811367944,1.051697370309413
531,-1,-4.357026704866994,1.2990777117655234
532,-1,-1.8425069902468372,4.302138941032178
533,-1,1.6599225752645057,4.463756389390484
534,-1,-4.222091000212905,0.9329532931555388
535,-1,-2.205996856169351,-3.9729727464289395
536,-1,-3.6002133383370425,0.36233028324719985
537,-1,-3.5090185695634237,2.7294527742543533
538,-1,0.7845424250603068,3.88182500280703
539,-1,1.9149656676563127,4.068970658675037
540,-1,-4.4094034271864295,0.5459820664820733
541,-1,-2.884723872860765,3.400459333407747
542,-1,2.128145390174585,3.310107829547584
543,-1,-2.851167718150037,-2.2040004777346316
544,-1,-3.571318368596668,-2.3689358451315843
545,-1,0.40990403903821504,4.880431109587585
546,-1,3.67001813297882,-0.5660428289520759
547,-1,-2.624642486674057,-3.5405279412997994
548,-1,-4.08145340727434,1.263880696108216
549,-1,3.6191685280888497,2.8073519670427576
550,-1,1.754058116543745,3.267219186534869
551,-1,3.2062352573828883,-3.3045362061462757
552,-1,3.4680723583933455,1.142927137428612
553,-1,2.2541810837597205,4.100448397210908
554,-1,3.731794607208679,-3.1128257943450874
555,-1,-2.573656920155293,-4.165626693318906
556,-1,2.862897562780492,3.2563699142108273
557,-1,3.6758232550852075,-0.8450223753932965
558,-1,3.893402264988033,-0.5475056910330092
559,-1,1.6112541257008324,-3.4222825912914745
560,-1,3.499098626218125,-1.7381299276116235
561,-1,2.0280930809136044,4.477742373428605
562,-1,-4.0553631524661915,-1.0447713032920853
563,-1,-3.963145780636574,-0.8857310558929569
564,-1,0.3443779941572923,-3.7747790880508414
565,-1,-4.628118748696244,-0.9266269102774589
566,-1,3.9998224542060328,-1.1002932893715829
567,-1,2.84886308496172,-3.951025485950078
568,-1,-3.360465538362695,-1.2416653916948186
569,-1,-4.163841219458826,1.8155910246676403
570,-1,-0.671984696992476,-4.706294375531038
571,-1,3.829334724227394,-2.331128179503216
572,-1,0.6803404278924736,-3.7723840539744806
573,-1,-3.5460777341396637,-2.491671001761906
574,-1,-3.031191412408311,-2.615622405477323
575,-1,3.5140345304528036,-1.8007540104146686
576,-1,-2.0191858509130323,4.350163434652325
577,-1,3.422585911067532,2.6633206679252504
578,-1,0.9495067551764396,-3.7669245329735253
579,-1,-1.5854866539484738,-4.053564969436104
580,-1,3.2293367790599494,1.440584625200424
581,-1,2.3741972152746773,4.240263506083937
582,-1,3.726990163433046,-2.5467151751377592
583,-1,-3.1182852763960507,-1.7959981423541669
584,-1,3.6691203914408517,3.2063575032470757
585,-1,-0.834089790161696,3.5763293474528886
586,-1,-2.3804129854594005,-3.016779089498538
587,-1,-4.227492987566095,-2.1696749295709017
588,-1,-4.867938303045679,-0.7209660486287568
589,-1,1.6132980570482554,-3.9255002352594044
590,-1,2.013170324946068,-3.241975525147209
591,-1,-2.3627631692141735,4.1988923345222
592,-1,2.0344324658786372,3.440996303383682
593,-1,3.812621452265255,-1.0988137360764898
594,-1,3.8369433731456244,1.5842279301550874
595,-1,2.822951853973913,-3.0591854027108254
596,-1,-0.8472286258472239,-4.113554623337731
597,-1,3.27811686449467,3.1426463843471755
598,-1,3.839484818716737,-3.186512150143399
599,-1,-0.13027126147965362,4.267394092558263
600,-1,-0.032645787768442486,-3.633327447040782
601,-1,-2.8485810161707046,-2.170706702890708
602,-1,-2.206644157367283,-3.4967186978842544
603,-1,-2.6242296668692546,-3.192709824882638
604,-1,-1.570353299462739,-3.1513103652480345
605,-1,-3.3409160445854633,1.2508552735735379
606,-1,-2.779324844167428,-3.8041599312134142
607,-1,0.21332411097260967,4.662383659263885
608,-1,0.2615917070842225,-4.913005717857717
