,label,x,y
140,1,-1.0702687412019682,-1.5158488024334082
141,1,-1.1038376431925636,-1.4608493902585806
142,1,-1.2507148639896741,-1.4433432372752109
143,1,-1.3656626761430692,-1.1537065355922216
144,1,-1.3782974304933877,-1.1889130206427292
145,1,-1.2499404230818394,-1.338991662839911
146,1,-1.4227339931464713,-1.0608166504383294
147,1,-1.6314392848259958,-1.3067032998267485
148,1,-1.5835395700396553,-1.2394278423223068
149,1,-1.382332385356724,-0.9109719383265085
150,1,-1.4630725025263134,-1.120820126943458
151,1,-1.4391718464894252,-0.823547128532254
152,1,-1.5680721574964407,-0.9187127279910126
153,1,-1.5390599459432246,-0.8243114569778602
154,1,-1.6431751977754627,-1.0057335081016925
155,1,-1.716391100463043,-0.8946094386563772
156,1,-1.699847588612259,-0.9578251139202205
157,1,-1.7647043704314402,-0.6302677802337493
158,1,-1.8890674226047648,-0.762399576224324
159,1,-1.7990602893677565,-0.7214199683891922
160,1,-1.831501838215293,-0.6816375061034865
161,1,-1.8976805378967863,-0.5521086472924325
162,1,-2.10471367069129,-0.5974317339136571
163,1,-2.0914851845777696,-0.2779664574010783
164,1,-2.1993298673210524,-0.2842704743063955
165,1,-1.9115159328700957,-0.3967450608458164
166,1,-2.175572843422387,-0.386159023503003
167,1,-1.9536674854403224,-0.1558676434648204
168,1,-2.0013578046180407,-0.2878617833771007
169,1,-2.196203899313795,0.038193694593879945
170,1,-2.0822268767720513,-0.1859032906657949
171,1,-2.172224945968596,0.09843870659397352
172,1,-2.1089802076336555,0.04759843987667633
173,1,-2.079825515173013,0.102613618754702
174,1,-2.0795439690156963,0.15565349961537794
175,1,-2.092503581357683,0.2923160173911147
176,1,-2.0044014739198652,0.19300593165689212
177,1,-2.3113684687659033,0.26257009653187485
178,1,-2.0324364002713233,0.203549908160303
179,1,-2.1559028846352577,0.281953086723315
180,1,-2.2655803337242375,0.5180489581241543
181,1,-2.2556357771666624,0.5057988080902136
182,1,-2.0499413790393985,0.4566669905353604
183,1,-2.24143808337798,0.6936903074573785
184,1,-2.013586429037246,0.8231467853421902
185,1,-2.248905595599901,0.818800797081765
186,1,-2.2868163196746467,0.7834637196649565
187,1,-1.949823473173995,0.8924594323293227
188,1,-1.9765531603008815,1.232612145718282
189,1,-2.0782006714126253,1.254375032613632
190,1,-2.188641810797929,0.9954827461142136
191,1,-2.046264058199622,1.086713178681009
192,1,-2.1544988742045703,1.453959357959872
193,1,-2.1392935821242083,1.1766097079770106
194,1,-2.027836622763809,1.226078476231627
195,1,-1.982500798997282,1.6696017926536564
196,1,-1.7661983308938252,1.4037299576295994
197,1,-1.742099312022622,1.5030892166333647
198,1,-1.7841752033865934,1.6212250512507271
199,1,-1.9533415738602502,1.7477531496591552
200,1,-1.6429118009718509,1.6287059315988566
201,1,-1.7974708908274433,1.7877686791937821
202,1,-1.6472485688852574,2.0723005709951483
203,1,-1.7070159074092492,2.117466669956092
204,1,-1.6072005418433444,2.104623817860262
205,1,-1.4590051248336597,2.021544455851708
206,1,-1.4733573786190952,1.9929413622481198
207,1,-1.4814998244034654,1.9937373499178608
208,1,-1.4458094037381959,2.329936886353663
209,1,-1.249885560749095,2.3405998987393244
210,1,-1.186693348079489,2.4531492857780606
211,1,-1.2170001479147325,2.292672873112683
212,1,-1.1831915857297883,2.44441313076206
213,1,-1.2204822415962804,2.2943660910099126
214,1,-1.1053069052846314,2.37040142468131
215,1,-0.9403046172686522,2.314292416851411
216,1,-0.7160122053975736,2.377251468634147
217,1,-0.9410250397362824,2.716659475001095
218,1,-0.793166952132655,2.665313234772177
219,1,-0.8759609867195666,2.467112146130334
220,1,-0.7393208609676634,2.7838003512556737
221,1,-0.7393860367504425,2.666337713767183
222,1,-0.6725229124577266,2.687930815428955
223,1,-0.48679600048884675,2.6998965182447243
224,1,-0.22872904680876127,2.925401579818318
225,1,-0.27306168374896955,2.941260434626527
226,1,-0.17831141633748465,2.8147563901897223
227,1,-0.16542924010371687,2.928290731952795
228,1,-0.13126051091373359,2.8948056345108983
229,1,-0.15926692447395674,2.899015391770875
230,1,0.2264190548456701,2.9047524546600316
231,1,0.13328578232171884,2.715051269023365
232,1,0.15853432656349487,2.7929986651108534
233,1,0.38040672353608806,2.9875369131652207
234,1,0.2966091070484418,3.0709202870868904
235,1,0.4719803433131785,3.021070715511508
236,1,0.4854355275167221,3.0377932373231786
237,1,0.5542342972828912,2.883744246408595
238,1,0.7231903860496788,2.8324669173335497
239,1,0.7449982006473849,2.8870753588657445
240,1,0.8189276839664791,2.8214317818527244
241,1,0.8716861271167458,2.8903326009430153
242,1,0.9743281593190586,2.876826465359695
243,1,1.1403643336913456,2.68278408360219
244,1,1.272913903099849,2.8441813444328
245,1,1.4746128703558965,2.6433649816785403
246,1,1.572962001049601,2.617481116696121
247,1,1.670415821210855,2.687535593281884
248,1,1.432338931908764,2.735352450229038
249,1,1.4655356706921472,2.445523433195756
250,1,1.7066110107318362,2.555066705497574
251,1,1.6520522201421228,2.406588095045366
252,1,1.8655438505073003,2.5219372753689306
253,1,2.1597058009183794,2.542084131031207
254,1,2.049901646652428,2.4840300611833386
255,1,1.9890937278094225,2.4340041051606325
256,1,2.270899822462497,2.2310507590542485
257,1,2.154126869822317,2.4253571712649027
258,1,2.517845592027963,2.2958380371721065
259,1,2.4716640571898827,2.143896243771601
260,1,2.563171148163738,2.2114807583150418
261,1,2.629956071537566,1.964565838253716
262,1,2.6130309653021784,2.1712600294939337
263,1,2.7324327090877167,1.973984453646563
264,1,2.880883361233373,1.7250437495052013
265,1,2.624269849260514,1.7040206324877343
266,1,2.8864490712106705,1.9096072089518317
267,1,2.9996552023241856,1.7755144833088066
268,1,2.785684300023545,1.6047555855004623
269,1,2.8256693959348484,1.404064053476692
270,1,3.259795527758274,1.4621995284219726
271,1,3.218577635196066,1.374301180704564
272,1,2.9896653346555864,1.1827807866486564
273,1,3.1220666617723647,1.3042287371097874
274,1,3.2602433827442283,1.2537780765965845
275,1,3.46178125196248,0.8441658725079214
276,1,3.3130674838089966,0.8740797662360015
277,1,3.450968006879091,0.6447769524023295
278,1,3.2513554824059154,0.905617070343099
279,1,3.292748022122535,0.4663230820955053
280,1,3.540632533894102,0.6691732055326743
281,1,3.3939304625599402,0.49600324981676563
282,1,3.46832285445769,0.5510119040733492
283,1,3.380886118693167,0.4132125866822475
284,1,3.4469339958512344,0.1834173967179866
285,1,3.712212235599353,-0.06912960542630849
286,1,3.6835196562451493,-0.08045676771157398
287,1,3.509569895180964,0.03286206913749576
288,1,3.6275208379243153,-0.41640387945656454
289,1,3.7180395866058045,-0.520495273528146
290,1,3.6394536608623693,-0.3728123244568294
291,1,3.542370130251607,-0.5916295135739772
292,1,3.793726471156896,-0.7290527269073455
293,1,3.7185397171391807,-0.785238896388396
294,1,3.6762790659487954,-0.7489194297424099
295,1,3.7391770930292374,-0.7443687856716524
296,1,3.683400594978116,-1.204847218394188
297,1,3.462382588072188,-0.9970834892214729
298,1,3.6398471148696423,-1.3169508413102209
299,1,3.4524831289371067,-1.4019848092132132
300,1,3.505215402833414,-1.561121809733212
301,1,3.374060684310569,-1.5264362446286142
302,1,3.5700675520384397,-1.7328110183849532
303,1,3.4592753959977696,-1.70055507125762
304,1,3.514991252287417,-1.9581809822977008
305,1,3.123219317954679,-1.7391190560874223
306,1,3.3681281828574408,-2.005254471037593
307,1,3.127237410492714,-2.149698914293257
308,1,3.0766151990321715,-2.2391415808976003
309,1,3.1593716077947005,-2.396673072057346
310,1,2.8474291869979043,-2.3705930857469886
311,1,3.0392304780269113,-2.31588391595113
312,1,2.808036851946909,-2.5995014515099415
313,1,2.7919075245208145,-2.8385098460311
314,1,2.8847600662618307,-2.7786003838052054
315,1,2.8318344768025177,-2.7319385530720584
316,1,2.5606366998633225,-2.7961512702551232
317,1,2.6320493411476154,-2.8033200282070823
318,1,2.6544601029429913,-3.226615142697623
319,1,2.441921271166987,-3.333715522958533
320,1,2.432475920572948,-3.311796517904693
321,1,2.0864038592132075,-3.1679020150982278
322,1,2.3040019296280625,-3.2557405956793524
323,1,2.1058355270666174,-3.5820902576991887
324,1,1.8393663164420597,-3.365510895299481
325,1,2.0078982335248607,-3.3927105635123995
326,1,1.760791508335516,-3.4723975099263042
327,1,1.547887755195037,-3.7865786817477147
328,1,1.732671301138192,-3.7109387754901833
329,1,1.6597667637283573,-3.9396868071639846
330,1,1.2427051038858463,-3.8410368040595118
331,1,1.2333996507733491,-3.986650670011805
332,1,1.3612393454313136,-4.040190954291781
333,1,1.1248427066392537,-3.9328677579948805
334,1,0.8074062798513009,-3.946797876153924
335,1,0.9409261583709745,-4.177205495825009
336,1,0.7088834749753539,-4.111576734701403
337,1,0.5924526944646435,-3.960354273627575
338,1,0.44862070129370824,-4.181638582850501
339,1,0.5563089731021222,-4.094425702377004
340,1,0.3361575991864698,-4.0583018183683075
341,1,0.12423191258030056,-4.2210831083578455
342,1,0.1238026056310427,-4.424412763191009
343,1,-0.11676650847948897,-4.313871737511213
344,1,0.001429162438231657,-4.3179278066837465
345,1,-0.2816156807113189,-4.236843087767913
346,1,-0.18529197685201082,-4.129496809097394
347,1,-0.46057845346728543,-4.260417884600585
348,1,-0.6112693384027791,-4.29290306531874
349,1,-0.77541901167979,-4.497560921616305
350,1,-0.9642755073051107,-4.432461130273163
351,1,-0.8042369222282282,-4.145346508222898
352,1,-1.0187602359436276,-4.147126191906923
353,1,-1.0295947540703243,-4.301510284734286
354,1,-1.2213020517987518,-4.232611062836292
355,1,-1.3662412436783002,-4.202377881886762
356,1,-1.3896859024678823,-4.186885296240505
357,1,-1.7706037808322064,-4.296457264974716
358,1,-1.6666646396027924,-4.255678024225357
359,1,-2.0702332979305997,-4.20390594325906
360,1,-2.048721023844383,-3.846972638278994
361,1,-2.2120892842585818,-3.9796748396635686
362,1,-2.444525154088027,-4.0357876805163455
363,1,-2.5708852250202665,-3.9744136240128727
364,1,-2.6091161848168136,-3.6328377028487218
365,1,-2.604485112673114,-3.818632571481182
366,1,-2.895244016620826,-3.6056507326891816
367,1,-2.9558594695133498,-3.672790713683989
368,1,-2.8054057150102274,-3.4840060334289413
369,1,-3.0192015116583057,-3.413530787795575
370,1,-3.3234922627393026,-3.592562372448598
371,1,-3.2971472345553265,-3.2497530058273716
372,1,-3.488387394883711,-3.3847498817450883
373,1,-3.4304082007645573,-3.2892078610818647
374,1,-3.49207761141671,-2.9951300716458658
375,1,-3.5036216854847897,-2.9786886379354636
376,1,-3.7779473497239824,-2.916676454465382
377,1,-3.7681614732250805,-2.6561513720608705
378,1,-3.7404798548801668,-2.5658089251009275
379,1,-3.905010379962359,-2.418419541205038
380,1,-3.966057762475323,-2.5608707606047987
381,1,-4.075608309536857,-2.4424897520556694
382,1,-4.071778762477181,-2.431331369651985
383,1,-4.160638141276939,-2.0688840309097767
384,1,-4.510198193459021,-2.0296710211023816
385,1,-4.443879196309449,-2.015114692470658
386,1,-4.484941859434756,-1.6775241250705082
387,1,-4.636424676380226,-1.776747868096492
388,1,-4.735821999998077,-1.5795098931005938
389,1,-4.811793190495631,-1.483093846239623
390,1,-4.549640549432595,-1.5150861440804377
391,1,-4.8221756918710605,-1.0565781578252604
392,1,-4.750296550599807,-1.1969051031415159
393,1,-4.662321718331824,-1.0827114658299903
394,1,-5.0000214428690315,-0.6182544483303322
395,1,-4.870658429659512,-0.7246999498966994
396,1,-5.113975205907356,-0.6469150273940931
397,1,-5.048996604455137,-0.5790329699092105
398,1,-4.887383504808544,-0.07442006925763198
399,1,-5.105645725148045,0.022516766373173625
400,-1,0.17674391028923508,-0.03745403112162156
401,-1,-0.001333657901281729,0.027125141024555002
402,-1,0.10088009442706962,-0.19120558999751275
403,-1,-0.10527359479062404,0.0839075488467517
404,-1,-0.09623024053371651,-0.043210263097319214
405,-1,0.07132769205311858,-0.15656130831167828
406,-1,0.0658919305097509,-0.09821818360834896
407,-1,0.010292713209996786,-0.2716232827563275
408,-1,-0.22134201912301602,-0.2230378707757607
409,-1,-0.1471896401180158,-0.30036387524833624
410,-1,0.12420496764313252,-0.2213965744894224
411,-1,-0.13179195648914388,-0.025320434840322148
412,-1,0.030072023451618156,0.01908257028920396
413,-1,-0.14319082177406012,-0.13913025051174654
414,-1,-0.19250179558357838,-0.3398589774261649
415,-1,-0.17807489827166523,0.002870644288131219
416,-1,-0.17906183292478584,-0.28097014427355754
417,-1,0.09511339816398255,-0.04445237658751247
418,-1,-0.24509486645219747,-0.06725127619307764
419,-1,0.019348682072714563,-0.3534423552644903
420,-1,-0.13950943661800888,-0.12104679943494692
421,-1,-0.2323362725168674,-0.3057045028698291
422,-1,-0.16937313142761215,-0.40598374223708833
423,-1,-0.10213018682325352,-0.391074979140409
424,-1,-0.17395644074792527,-0.21822344503727245
425,-1,-0.014144772198492833,-0.2327573847876645
426,-1,-0.1686533303310856,-0.3013578372115841
427,-1,-0.3921139326364027,-0.38518567364767314
428,-1,-0.23651998571326774,-0.2575545071989534
429,-1,-0.16335135807996548,-0.16948161209506568
430,-1,-0.19986718929508146,-0.2911048434990102
431,-1,-0.3832892087989785,-0.37472297186788206
432,-1,-0.36595215041478724,-0.2500290859320597
433,-1,-0.4827306089617936,-0.44640874422635207
434,-1,-0.4271840262853109,-0.11768182087805071
435,-1,-0.2707346711096717,-0.28647529870204147
436,-1,-0.3237491857171607,-0.09624258986742662
437,-1,-0.20614263315908854,-0.20748213817551
438,-1,-0.3257253831015747,-0.4049090760566948
439,-1,-0.4776604849928232,-0.2889363002173532
440,-1,-0.5152420905284648,-0.2831225029302589
441,-1,-0.5435309150594666,-0.14791221120130127
442,-1,-0.4979067546788914,-0.1507441848383952
443,-1,-0.5746424104277758,-0.2482492124412352
444,-1,-0.5420841847616475,-0.11347023941221114
445,-1,-0.3996208510984044,-0.09185407678925592
446,-1,-0.3663353043352302,-0.18803510605843637
447,-1,-0.7481143305400331,-0.009374898654512132
448,-1,-0.44970670310090477,-0.14618248483376436
449,-1,-0.651762532843295,0.010208826190159115
450,-1,-0.7844095106106453,-0.3065152727107606
451,-1,-0.4682201590489895,0.07636980991376222
452,-1,-0.7435976784038361,-0.2615656084671675
453,-1,-0.46527126691398324,0.11067633508029906
454,-1,-0.622068358980042,-0.2126243026488038
455,-1,-0.7798681350322197,0.10062096603013626
456,-1,-0.6760259453885277,0.07366269970514591
457,-1,-0.7607513150059334,0.11917800801191093
458,-1,-0.857308615924474,-0.004364125367051143
459,-1,-0.6429097076599044,-0.11864814708875357
460,-1,-0.7621843787637983,0.11241043210253009
461,-1,-0.7473746008376331,-0.04449633228647058
462,-1,-0.6078416207640268,0.11620982898614429
463,-1,-0.6651164450428324,0.009057991730299045
464,-1,-0.6496776966967317,0.07347093204087413
465,-1,-0.6658653729098378,0.02699445095502334
466,-1,-0.6245795526832093,0.0588623276030448
467,-1,-0.8529252962194239,0.19549761810948627
468,-1,-0.6859614302748237,0.20762503455346817
469,-1,-0.9220090250117079,0.19514075433608152
470,-1,-0.8062261550026926,0.3252897197169619
471,-1,-0.7567368888083955,0.16034659038632024
472,-1,-0.7363726396954693,0.543082078923854
473,-1,-0.6685185585275725,0.5004780218831144
474,-1,-0.7708660433279794,0.4774015315114221
475,-1,-0.7598844738478141,0.3497059964235323
476,-1,-0.8545504502141261,0.5128829285999361
477,-1,-0.7795148930915501,0.3252959697931105
478,-1,-0.7362382578048807,0.5111623196086736
479,-1,-0.6933267176274776,0.3711017535610096
480,-1,-0.8356047151843498,0.6228100870305763
481,-1,-0.9362359877381943,0.45694855306160537
482,-1,-0.7799552503077241,0.5281275418310236
483,-1,-0.7176883284858664,0.4781120376923671
484,-1,-0.7601940128886197,0.6408614115522446
485,-1,-0.7589616839739644,0.7202402721310157
486,-1,-0.6707293039480249,0.9562662707467057
487,-1,-0.5617550264783869,0.7115520873096743
488,-1,-0.7888160295457635,0.6636403577960986
489,-1,-0.6166161548853527,0.8435395790208848
490,-1,-0.783214250660043,1.030743381451069
491,-1,-0.8508612833822329,1.0027852677312605
492,-1,-0.858597737853198,0.9357454742997927
493,-1,-0.8366745500470903,0.832245970164787
494,-1,-0.528474762430168,1.1607646245405567
495,-1,-0.6144853821109973,0.8685292362400827
496,-1,-0.5960994024251625,1.1764034083041808
497,-1,-0.5859384642709634,1.0756314046876807
498,-1,-0.7261625942454716,1.0770687784017001
499,-1,-0.4962312389865219,1.0186546605292002
500,-1,-0.38283894505248217,0.9745093101969854
501,-1,-0.6063152848244651,1.0194062378578188
502,-1,-0.3742005600613188,1.253960477329016
503,-1,-0.26218322421671725,1.330447868445875
504,-1,-0.45292001552293154,1.2811446462783471
505,-1,-0.1783117195656993,1.109329358231506
506,-1,-0.44187186930694644,1.1480651397328276
507,-1,-0.1975986784279271,1.1709145936993806
508,-1,-0.29060644680570374,1.2342247635009571
509,-1,-0.09794126311819272,1.3932616063282723
510,-1,-0.15403517978846915,1.3610093333139401
511,-1,-0.2475215458948033,1.3110031992757076
512,-1,-0.206336035901471,1.4626360195039463
513,-1,0.05410860640764343,1.3765357712651471
514,-1,0.14352004757560977,1.6048662917780105
515,-1,-0.023867379206986963,1.3869305824557083
516,-1,-0.07495511115671977,1.526277805031273
517,-1,0.19252371628593865,1.4951631037301607
518,-1,0.10557768923012378,1.4837698365658594
519,-1,0.06224991932637283,1.414075526578984
520,-1,0.25151242616630254,1.4552015292289464
521,-1,0.45081444575743734,1.3959688993825463
522,-1,0.4359077668401458,1.4327789071488108
523,-1,0.5629480116710442,1.5119464190087504
524,-1,0.425359980060649,1.5109882728851596
525,-1,0.2762837606007832,1.5387768507126722
526,-1,0.32336716543690214,1.4135515477847609
527,-1,0.49648176743464645,1.564813113518124
528,-1,0.486517296778471,1.647429681284498
529,-1,0.6227295510999461,1.4463152289769532
530,-1,0.6733186136690462,1.6336855008938507
531,-1,0.728352860396056,1.3519127175098586
532,-1,0.9226048928878452,1.297842848608303
533,-1,0.8449648051526143,1.384243095098095
534,-1,0.9284593346938271,1.5823185114697431
535,-1,0.8374467377814829,1.5417282847353044
536,-1,0.8151367205282369,1.3068410625074622
537,-1,0.8036014837259716,1.3014194344531667
538,-1,0.985889863270311,1.439615743647192
539,-1,1.061282541109856,1.5026058196014018
540,-1,0.9442120585966296,1.3166655290944989
541,-1,1.3376799998284794,1.1401609589463937
542,-1,1.3561961293529,1.371913105633668
543,-1,1.2325035459150964,1.26371383924951
544,-1,1.2725655177229591,1.2661378118510407
545,-1,1.5196912681840598,1.0065007151199983
546,-1,1.198676062462514,1.0414574845084412
547,-1,1.6367766019515426,1.1445032099028547
548,-1,1.4993237789715361,1.2047296560997773
549,-1,1.5785056840919094,1.1473010722490808
550,-1,1.5827352337430018,1.0925919962624722
551,-1,1.5340866432938078,1.069631981595704
552,-1,1.6720915118341035,1.1489827493559235
553,-1,1.8326220311348933,1.1241335092130467
554,-1,1.7080839200378726,0.7679816800178907
555,-1,1.6867548780409605,0.8613531712190393
556,-1,1.586411528184327,0.7361561056499637
557,-1,1.7847624111403826,0.6574292725682126
558,-1,1.9625585382267816,0.6906048231975522
559,-1,1.6930931312914237,0.7704841232636027
560,-1,1.9010795927767057,0.43008616445945913
561,-1,1.942617277023329,0.4590575245827501
562,-1,1.7807794797715855,0.33636750388895
563,-1,1.8028686146769202,0.519918943898218
564,-1,2.189716999660622,0.5415950848010602
565,-1,2.206213288435995,0.24643474194067105
566,-1,1.903511596011002,0.3836061055031994
567,-1,2.0266587861553695,0.16188561819507796
568,-1,2.238586603839184,0.14501356357924308
569,-1,2.01437258321962,0.12294334225038403
570,-1,1.9659441373884385,0.12986643115996804
571,-1,1.9923658294545996,0.07312443861829912
572,-1,2.085917072626066,-0.21210305200831758
573,-1,2.1388400622414463,-0.07258383131755403
574,-1,2.3273496044916158,-0.14772699640274187
575,-1,2.0596770234923385,-0.3118183172886456
576,-1,2.126456531547662,-0.178508594575495
577,-1,2.137704838365675,-0.47001364364330334
578,-1,2.284386245338545,-0.2655803324663878
579,-1,2.3292829138214173,-0.3938902221105271
580,-1,2.325172090310363,-0.3463470339510253
581,-1,2.2848200725180514,-0.6822582027881836
582,-1,2.2155612271433704,-0.8001902460723984
583,-1,2.362640112964598,-0.6934977714539315
584,-1,2.1038201095849,-0.8003591368361999
585,-1,2.2307247307458833,-0.7786230529344607
586,-1,2.2398973324447313,-0.7145787883344115
587,-1,2.2675963512711657,-1.0913229030190348
588,-1,2.1062339374596117,-1.0282315714106118
589,-1,2.015163560920133,-1.092649997448766
590,-1,1.953496286928639,-1.2939911432592384
591,-1,1.9658073025662632,-1.301048357497674
592,-1,1.8990294143574193,-1.2320448743559014
593,-1,2.1469011012351826,-1.3848944858032386
594,-1,1.9536033975783051,-1.3457100259172916
595,-1,2.1234718847568925,-1.4045232240868435
596,-1,1.7184494926744198,-1.701902706896833
597,-1,1.8262343750791166,-1.4963471940606108
598,-1,1.7709596367030358,-1.7964623654761849
599,-1,1.6947441174624218,-1.7182125875850986
600,-1,1.8351064060216395,-1.6449306577225093
601,-1,1.864524802104096,-1.643708366214757
602,-1,1.711292851267217,-2.080568888773155
603,-1,1.790219067801446,-1.8636785177291555
604,-1,1.703291624323401,-1.874334411769047
605,-1,1.7086817508506775,-2.0321863629340076
606,-1,1.5562515303502558,-2.025171292385666
607,-1,1.5272259332055467,-2.335218759202258
608,-1,1.5258986320506276,-2.1854513202924983
609,-1,1.2326386048595883,-2.203711403942081
